                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.7366,                 2.0096,                 2.0983,                0.62858,                0.57265,                0.62686,                0.41376,                 1.2852,                 1.9519,                 1.8279,              0.0033325,              0.0033325,              0.0033325
                      2,                 0.8248,                0.86101,                 1.1846,                0.65083,                0.63359,                0.68408,                0.46836,                 1.1329,                 1.6182,                  1.704,              0.0065338,              0.0065338,              0.0065338
                      3,                0.65375,                0.61455,                 1.0589,                0.69172,                0.66962,                  0.708,                0.49327,                 1.0641,                 1.4261,                 1.6596,              0.0096032,              0.0096032,              0.0096032
                      4,                0.54808,                0.45869,                  0.995,                0.68528,                0.66553,                0.69917,                0.50205,                0.99204,                 1.4713,                 1.5914,               0.009406,               0.009406,               0.009406
                      5,                0.47836,                0.37692,                0.95861,                 0.6956,                0.67479,                0.70241,                 0.5191,                 0.9578,                 1.4402,                  1.552,               0.009406,               0.009406,               0.009406
                      6,                0.43927,                0.33736,                0.93851,                0.69423,                0.68928,                0.71247,                0.53037,                0.94814,                 1.3348,                 1.5714,               0.009208,               0.009208,               0.009208
                      7,                0.41537,                0.31421,                0.92621,                0.69427,                0.69127,                 0.7052,                0.52849,                0.92528,                 1.3669,                 1.5392,                0.00901,                0.00901,                0.00901
                      8,                0.39627,                0.29748,                0.91711,                0.68857,                 0.7045,                0.71843,                0.53636,                0.91527,                 1.3577,                 1.5315,               0.008812,               0.008812,               0.008812
                      9,                0.38057,                0.28332,                0.90866,                0.70453,                0.67744,                0.71441,                0.53384,                0.92461,                 1.3779,                 1.5498,               0.008614,               0.008614,               0.008614
                     10,                0.36822,                0.27355,                0.90233,                0.67743,                0.69932,                0.71093,                 0.5347,                0.91198,                 1.4152,                  1.539,               0.008416,               0.008416,               0.008416
                     11,                 0.3587,                0.26516,                0.89809,                0.68201,                0.69841,                0.71821,                0.53796,                0.91265,                 1.3643,                 1.5473,               0.008218,               0.008218,               0.008218
                     12,                0.35067,                0.25791,                  0.894,                0.68912,                0.69876,                0.71932,                0.54242,                0.90843,                 1.3544,                 1.5444,                0.00802,                0.00802,                0.00802
                     13,                0.34289,                0.25165,                0.88996,                0.70195,                0.68855,                0.71786,                0.54064,                0.90195,                 1.3641,                 1.5433,               0.007822,               0.007822,               0.007822
                     14,                0.33707,                0.24656,                0.88712,                0.69466,                0.69749,                0.71873,                0.54211,                0.89301,                  1.372,                 1.5385,               0.007624,               0.007624,               0.007624
                     15,                0.32913,                0.24082,                0.88305,                0.69604,                0.69872,                0.71811,                0.54304,                0.88721,                 1.3755,                 1.5323,               0.007426,               0.007426,               0.007426
                     16,                0.32514,                0.23695,                0.88145,                0.70419,                0.69871,                0.72233,                  0.546,                0.88736,                 1.3593,                 1.5334,               0.007228,               0.007228,               0.007228
                     17,                0.31985,                0.23247,                0.87819,                0.70571,                0.70033,                0.72404,                0.54839,                0.88383,                  1.363,                  1.531,                0.00703,                0.00703,                0.00703
                     18,                0.31617,                0.22923,                0.87673,                 0.7053,                0.70001,                0.72352,                0.54815,                0.88323,                  1.367,                 1.5261,               0.006832,               0.006832,               0.006832
                     19,                 0.3103,                0.22477,                0.87339,                 0.7095,                0.69996,                0.72611,                0.55112,                0.88019,                 1.3563,                 1.5241,               0.006634,               0.006634,               0.006634
                     20,                0.30575,                0.22117,                0.87184,                0.71046,                0.69611,                0.72514,                0.55094,                0.87514,                  1.348,                 1.5189,               0.006436,               0.006436,               0.006436
                     21,                0.30292,                0.21847,                0.87012,                0.71245,                0.69419,                0.72671,                0.55188,                0.87278,                  1.348,                 1.5181,               0.006238,               0.006238,               0.006238
                     22,                0.29951,                0.21649,                0.86868,                0.71104,                0.69349,                0.72564,                0.55208,                0.87114,                 1.3428,                 1.5179,                0.00604,                0.00604,                0.00604
                     23,                0.29646,                0.21327,                 0.8675,                0.71402,                0.68639,                0.72677,                0.55292,                0.86961,                 1.3431,                 1.5177,               0.005842,               0.005842,               0.005842
                     24,                0.29332,                 0.2113,                0.86585,                0.71627,                0.68677,                0.72687,                 0.5543,                0.86675,                 1.3373,                 1.5158,               0.005644,               0.005644,               0.005644
                     25,                 0.2905,                 0.2087,                0.86456,                0.71646,                0.68771,                0.72621,                0.55435,                0.86544,                 1.3357,                 1.5132,               0.005446,               0.005446,               0.005446
                     26,                0.28792,                0.20694,                0.86345,                0.72214,                0.68439,                0.72678,                0.55508,                 0.8625,                 1.3359,                 1.5089,               0.005248,               0.005248,               0.005248
                     27,                0.28534,                0.20449,                0.86187,                0.72307,                0.68133,                 0.7268,                0.55544,                 0.8619,                 1.3395,                 1.5079,                0.00505,                0.00505,                0.00505
                     28,                 0.2822,                0.20244,                0.86092,                0.71918,                0.68639,                0.72777,                0.55789,                0.85839,                 1.3433,                 1.5043,               0.004852,               0.004852,               0.004852
                     29,                0.27904,                0.20016,                0.85959,                0.72123,                0.68785,                0.73031,                0.56015,                0.85499,                 1.3396,                 1.4991,               0.004654,               0.004654,               0.004654
                     30,                 0.2759,                0.19754,                0.85811,                0.71432,                0.68927,                0.73121,                0.56028,                0.85337,                 1.3363,                 1.4966,               0.004456,               0.004456,               0.004456
                     31,                0.27196,                0.19463,                0.85585,                0.71126,                0.69088,                0.72956,                0.56048,                0.85291,                 1.3408,                 1.4956,               0.004258,               0.004258,               0.004258
                     32,                0.26997,                0.19303,                0.85477,                0.71183,                0.69078,                0.73034,                0.56152,                 0.8505,                 1.3397,                  1.493,                0.00406,                0.00406,                0.00406
                     33,                0.26905,                0.19256,                0.85487,                0.71141,                0.69254,                0.72996,                0.56088,                0.85048,                 1.3433,                 1.4929,               0.003862,               0.003862,               0.003862
                     34,                0.26595,                0.19015,                0.85376,                0.70705,                0.69275,                0.72911,                0.56074,                 0.8494,                 1.3428,                 1.4906,               0.003664,               0.003664,               0.003664
                     35,                0.26245,                0.18767,                0.85174,                0.70446,                0.68933,                0.72948,                0.56086,                0.84986,                 1.3486,                 1.4911,               0.003466,               0.003466,               0.003466
                     36,                0.25902,                 0.1846,                0.85018,                0.71358,                0.68289,                0.72962,                0.55957,                0.84899,                  1.354,                 1.4892,               0.003268,               0.003268,               0.003268
                     37,                0.25727,                0.18314,                0.84972,                0.70697,                0.68934,                0.72867,                 0.5584,                0.84829,                 1.3633,                 1.4882,                0.00307,                0.00307,                0.00307
                     38,                 0.2544,                0.18089,                0.84771,                0.70742,                0.69068,                0.72887,                 0.5581,                0.84757,                 1.3673,                 1.4874,               0.002872,               0.002872,               0.002872
                     39,                0.25145,                0.17936,                0.84619,                0.70902,                0.68703,                0.72803,                0.55829,                0.84812,                 1.3656,                 1.4889,               0.002674,               0.002674,               0.002674
                     40,                0.24806,                0.17648,                0.84525,                0.71416,                0.68715,                0.72863,                0.55744,                0.84833,                 1.3655,                 1.4887,               0.002476,               0.002476,               0.002476
                     41,                0.19393,                0.13966,                0.81511,                0.70108,                 0.6949,                0.72656,                0.55751,                0.84725,                 1.3692,                 1.4894,               0.002278,               0.002278,               0.002278
                     42,                0.18846,                0.13545,                0.81216,                0.70353,                0.69604,                0.72887,                0.55951,                0.84266,                 1.3599,                 1.4869,                0.00208,                0.00208,                0.00208
                     43,                0.18396,                0.13249,                 0.8099,                 0.7091,                0.69867,                0.73228,                0.56243,                0.84007,                 1.3547,                 1.4877,               0.001882,               0.001882,               0.001882
                     44,                0.17921,                0.12895,                0.80757,                0.71008,                0.69867,                0.73291,                0.56448,                0.83883,                 1.3507,                 1.4886,               0.001684,               0.001684,               0.001684
                     45,                0.17636,                0.12677,                0.80538,                0.71242,                0.69778,                0.73499,                0.56695,                0.83745,                 1.3481,                 1.4892,               0.001486,               0.001486,               0.001486
                     46,                0.17173,                0.12376,                0.80314,                0.71085,                0.70062,                0.73632,                 0.5673,                0.83522,                 1.3493,                 1.4877,               0.001288,               0.001288,               0.001288
                     47,                0.16765,                0.12132,                 0.8016,                0.70849,                0.70447,                0.73861,                0.56881,                0.83454,                  1.342,                 1.4906,                0.00109,                0.00109,                0.00109
                     48,                0.16505,                0.11972,                0.80071,                0.71092,                0.70516,                0.74053,                0.57071,                0.83405,                 1.3385,                 1.4936,               0.000892,               0.000892,               0.000892
                     49,                0.16107,                0.11713,                0.79826,                0.71592,                0.70566,                0.74197,                0.57129,                0.83561,                 1.3374,                  1.498,               0.000694,               0.000694,               0.000694
                     50,                0.15657,                0.11385,                0.79679,                0.71936,                0.70671,                0.74398,                0.57276,                0.83519,                 1.3328,                 1.5017,               0.000496,               0.000496,               0.000496
